CMDLINE meltano run tap-eurostat target-jsonl
MEM 282.781250 1746477335.4004
MEM 282.781250 1746477335.5055
MEM 282.781250 1746477335.6102
MEM 282.781250 1746477335.7153
MEM 282.781250 1746477335.8155
MEM 282.781250 1746477335.9206
MEM 282.781250 1746477336.0248
MEM 282.781250 1746477336.1299
MEM 282.781250 1746477336.2350
MEM 282.781250 1746477336.3402
MEM 282.781250 1746477336.4453
MEM 282.781250 1746477336.5503
MEM 282.781250 1746477336.6507
MEM 282.781250 1746477336.7554
MEM 282.781250 1746477336.8595
MEM 282.781250 1746477336.9646
MEM 282.781250 1746477337.0697
MEM 282.781250 1746477337.1748
MEM 282.781250 1746477337.2799
MEM 282.781250 1746477337.3850
MEM 282.781250 1746477337.4901
MEM 282.781250 1746477337.5952
MEM 282.781250 1746477337.7002
MEM 282.781250 1746477337.8053
MEM 282.781250 1746477337.9062
MEM 282.781250 1746477338.0113
MEM 282.781250 1746477338.1164
MEM 282.781250 1746477338.2171
MEM 282.781250 1746477338.3186
MEM 282.781250 1746477338.4205
MEM 282.781250 1746477338.5207
MEM 282.781250 1746477338.6247
MEM 282.781250 1746477338.7255
MEM 282.781250 1746477338.8307
MEM 282.781250 1746477338.9358
MEM 282.781250 1746477339.0371
MEM 282.781250 1746477339.1422
MEM 282.781250 1746477339.2466
MEM 282.781250 1746477339.3516
MEM 282.781250 1746477339.4567
MEM 282.781250 1746477339.5618
MEM 282.781250 1746477339.6669
MEM 282.781250 1746477339.7719
MEM 315.734375 1746477339.8754
MEM 315.734375 1746477339.9770
MEM 315.734375 1746477340.0808
MEM 315.734375 1746477340.1859
MEM 315.734375 1746477340.2911
MEM 315.734375 1746477340.3914
MEM 315.734375 1746477340.4965
MEM 315.734375 1746477340.6016
MEM 315.734375 1746477340.7067
MEM 315.734375 1746477340.8118
MEM 315.734375 1746477340.9168
MEM 366.718750 1746477341.0175
MEM 367.828125 1746477341.1177
MEM 368.906250 1746477341.2189
MEM 369.890625 1746477341.3201
MEM 362.968750 1746477341.4205
MEM 363.609375 1746477341.5208
MEM 364.109375 1746477341.6228
MEM 415.140625 1746477341.7241
MEM 376.015625 1746477341.8259
MEM 377.078125 1746477341.9285
MEM 378.109375 1746477342.0288
MEM 379.156250 1746477342.1290
MEM 380.156250 1746477342.2291
MEM 381.140625 1746477342.3293
MEM 397.265625 1746477342.4296
MEM 389.750000 1746477342.5298
MEM 390.796875 1746477342.6309
MEM 391.875000 1746477342.7346
MEM 392.906250 1746477342.8347
MEM 393.953125 1746477342.9370
MEM 394.968750 1746477343.0371
MEM 396.015625 1746477343.1374
MEM 421.156250 1746477343.2400
MEM 422.203125 1746477343.3402
MEM 423.187500 1746477343.4405
MEM 424.156250 1746477343.5429
MEM 425.171875 1746477343.6431
MEM 426.234375 1746477343.7433
MEM 427.203125 1746477343.8452
MEM 428.156250 1746477343.9457
MEM 424.765625 1746477344.0460
MEM 448.187500 1746477344.1495
MEM 449.234375 1746477344.2498
MEM 450.265625 1746477344.3500
MEM 451.109375 1746477344.4531
MEM 452.078125 1746477344.5578
MEM 453.046875 1746477344.6579
MEM 454.078125 1746477344.7629
MEM 439.984375 1746477344.8668
MEM 440.984375 1746477344.9679
MEM 519.406250 1746477345.0709
MEM 519.953125 1746477345.1711
MEM 521.000000 1746477345.2724
MEM 521.093750 1746477345.3764
MEM 521.125000 1746477345.4796
MEM 520.984375 1746477345.5847
MEM 520.984375 1746477345.6898
MEM 520.984375 1746477345.7922
MEM 520.984375 1746477345.8973
MEM 520.859375 1746477346.0011
MEM 520.859375 1746477346.1035
MEM 520.921875 1746477346.2085
MEM 520.921875 1746477346.3109
MEM 520.921875 1746477346.4132
MEM 520.921875 1746477346.5153
MEM 491.062500 1746477346.6161
MEM 491.062500 1746477346.7190
MEM 491.062500 1746477346.8208
MEM 491.062500 1746477346.9259
MEM 491.062500 1746477347.0309
MEM 491.062500 1746477347.1360
MEM 491.062500 1746477347.2399
MEM 491.062500 1746477347.3450
MEM 491.062500 1746477347.4500
MEM 491.062500 1746477347.5552
MEM 491.062500 1746477347.6580
MEM 491.062500 1746477347.7620
MEM 491.062500 1746477347.8673
MEM 491.062500 1746477347.9714
MEM 491.062500 1746477348.0764
MEM 491.062500 1746477348.1788
MEM 491.062500 1746477348.2839
MEM 491.062500 1746477348.3892
MEM 480.546875 1746477348.4943
MEM 480.546875 1746477348.5948
MEM 480.546875 1746477348.6999
MEM 480.546875 1746477348.8014
MEM 480.546875 1746477348.9064
MEM 480.546875 1746477349.0116
MEM 480.546875 1746477349.1167
MEM 480.546875 1746477349.2218
